index,time_s,x,y,z,vx,vy,vz,speed,ax,ay,az,acceleration,path_s
103,51.5,406.7614440917969,95.31844329833984,66.07482147216797,0.45888370275497437,-2.363521099090576,-0.11258387565612793,2.4102865737414287,0.0,-2.1213200092315674,-2.1213202476501465,2.9999996957761006,454.5371524344423
104,52.0,406.7257080078125,94.13668060302734,65.75336456298828,-0.6017764210700989,-2.363521099090576,-1.1732439994812012,2.7064493952632676,-2.1213202476501465,0.0,-2.1213202476501465,2.99999986436349,455.76237677316163
105,52.5,406.4248046875,93.32991790771484,65.16674041748047,-0.6017764210700989,-0.8635210990905762,-1.1732439994812012,1.5761678311173524,0.0,3.0,0.0,3.0,456.804267718902
106,53.0,406.1239013671875,93.27315521240234,64.58011627197266,-0.6017764210700989,0.6364789009094238,-1.1732439994812012,1.4641522238406257,0.0,3.0,0.0,3.0,457.46600233326564
107,53.5,406.0395202636719,93.80789947509766,64.20999908447266,0.26424896717071533,1.5025043487548828,-0.30721861124038696,1.5561908975991976,1.7320507764816284,1.732050895690918,1.7320507764816284,3.0000000149808224,458.1217906600899
108,54.0,406.3881530761719,94.7756576538086,64.27289581298828,1.1302742958068848,2.368529796600342,0.5588067770004272,2.6832290985242038,1.7320506572723389,1.732050895690918,1.7320507764816284,2.9999999461553104,459.1523520259831
109,54.5,406.6881103515625,95.95992279052734,64.81746673583984,0.06961417198181152,2.368529796600342,1.6194669008255005,2.8700962654924522,-2.1213202476501465,0.0,2.1213202476501465,2.99999986436349,460.4898929678322
110,55.0,406.457763671875,96.87902069091797,65.627197265625,-0.9910459518432617,1.3078696727752686,1.6194669008255005,2.305508230846196,-2.1213202476501465,-2.1213202476501465,0.0,2.99999986436349,461.7362733568835
111,55.5,405.9622497558594,97.26779174804688,66.17176818847656,-0.9910459518432617,0.2472095489501953,0.5588067770004272,1.1642807452580675,0.0,-2.1213202476501465,-2.1213202476501465,2.99999986436349,462.56888038654495
112,56.0,405.46673583984375,97.01639556884766,66.451171875,-0.9910459518432617,-1.2527904510498047,0.5588067770004272,1.6923123254671684,0.0,-3.0,0.0,3.0,463.19081326067527
113,56.5,404.9712219238281,96.12483215332031,66.46540832519531,-0.9910459518432617,-2.313450574874878,-0.501853346824646,2.5663363814537092,0.0,-2.1213202476501465,-2.1213202476501465,2.99999986436349,464.2109220986853
114,57.0,404.69219970703125,94.75160217285156,65.99797821044922,-0.1250205636024475,-3.179476022720337,-1.3678786754608154,3.4634938993965965,1.7320507764816284,-1.732050895690918,-1.7320506572723389,2.9999999461553104,465.6881170380538
115,57.5,404.8948669433594,93.42703247070312,65.31404113769531,0.9356395602226257,-2.1188158988952637,-1.3678786754608154,2.6899617601083787,2.1213202476501465,2.1213202476501465,0.0,2.99999986436349,467.19255341890135
116,58.0,405.3627014160156,92.74262237548828,64.6301040649414,0.9356395602226257,-0.6188158988952637,-1.3678786754608154,1.7690241869911154,0.0,3.0,0.0,3.0,468.2672888243499
117,58.5,405.8305358886719,92.80821228027344,63.946163177490234,0.9356395602226257,0.8811841011047363,-1.3678786754608154,1.8769653373128086,0.0,3.0,0.0,3.0,469.0985206012586
118,59.0,406.2983703613281,93.51396942138672,63.52738952636719,0.9356395602226257,1.9418442249298096,-0.3072185516357422,2.1772835412541025,0.0,2.1213202476501465,2.1213202476501465,2.99999986436349,470.04315471397786
119,59.5,406.50103759765625,94.48489379882812,63.638946533203125,-0.1250205636024475,1.9418442249298096,0.753441572189331,2.0866392447952897,-2.1213202476501465,0.0,2.1213202476501465,2.99999986436349,471.04125947860183
120,60.0,406.655029296875,95.67232513427734,64.23217010498047,0.7410048246383667,2.8078696727752686,1.61946702003479,3.3250404025227716,1.7320507764816284,1.732050895690918,1.732050895690918,3.000000083806338,472.37753071826364
121,60.5,406.80902099609375,96.85975646972656,65.25840759277344,-0.1250205636024475,1.9418442249298096,2.485492467880249,3.1565902399751185,-1.7320507764816284,-1.732050895690918,1.732050895690918,3.000000083806338,473.9545120121244
122,61.0,406.74652099609375,97.56551361083984,66.23599243164062,-0.1250205636024475,0.8811841011047363,1.4248323440551758,1.6799591572502597,0.0,-2.1213202476501465,-2.1213202476501465,2.99999986436349,475.16185268874193
123,61.5,406.68402099609375,97.7409439086914,66.68324279785156,-0.1250205636024475,-0.17947602272033691,0.36417222023010254,0.42480959269101587,0.0,-2.1213202476501465,-2.1213202476501465,2.99999986436349,475.64632655746976
